.imp,.id,log_l,log_f,troph,age_mat,wcol,adult_mob,species
5,683,3.97029,0.34657,3.96,3,bp,mig,larus delawarensis
5,684,3.97029,1.15129,3.96,3,bp,mob,larus delawarensis
5,685,3.97029,1.15129,3.96,3,bp,mig,larus delawarensis
5,686,3.8712,0.34657,4.12,3,bp,mob,larus crassirostris
5,687,3.8712,0.34657,4.12,3,bp,mig,larus crassirostris
5,688,3.8712,1.15129,4.12,3,bp,mob,larus crassirostris
5,689,3.8712,1.15129,4.12,3,bp,mig,larus crassirostris
5,690,3.82864,0.34657,4.25,3,bp,mob,larus canus
5,691,3.82864,0.34657,4.25,3,bp,mig,larus canus
5,692,3.82864,1.15129,4.25,3,bp,mob,larus canus
5,693,3.82864,1.15129,4.25,3,bp,mig,larus canus
5,694,3.7612,0.34657,4.21,3,bp,mob,larus ridibundus
5,695,3.7612,0.34657,4.21,3,bp,mig,larus ridibundus
5,696,3.7612,1.15129,4.21,3,bp,mob,larus ridibundus
5,697,3.7612,1.15129,4.21,3,bp,mig,larus ridibundus
5,698,3.7612,0.34657,4.14,3,bp,mob,larus atricilla
5,699,3.7612,0.34657,4.14,3,bp,mig,larus atricilla
5,700,3.7612,1.15129,4.14,3,bp,mob,larus atricilla
5,701,3.7612,1.15129,4.14,3,bp,mig,larus atricilla
5,702,3.63759,0.34657,4.5,3,bp,mob,larus pipixcan
5,703,3.63759,0.34657,4.5,3,bp,mig,larus pipixcan
5,704,3.63759,1.15129,4.5,3,bp,mob,larus pipixcan
5,705,3.63759,1.15129,4.5,3,bp,mig,larus pipixcan
5,706,3.58352,0.34657,3.94,3,bp,mob,larus philadelphia
5,707,3.58352,0.34657,3.94,3,bp,mig,larus philadelphia
5,708,3.58352,1.15129,3.94,3,bp,mob,larus philadelphia
5,709,3.58352,1.15129,3.94,3,bp,mig,larus philadelphia
5,710,3.4012,0.34657,4.09,3,bp,mob,hydrocoloeus minutus
5,711,3.4012,0.34657,4.09,3,bp,mig,hydrocoloeus minutus
5,712,3.4012,1.15129,4.09,3,bp,mob,hydrocoloeus minutus
5,713,3.4012,1.15129,4.09,3,bp,mig,hydrocoloeus minutus
5,714,3.97029,0.34657,4.28,3,bp,mob,larus heermanni
5,715,3.97029,0.34657,4.28,3,bp,mig,larus heermanni
5,716,3.97029,1.15129,4.28,3,bp,mob,larus heermanni
5,717,3.97029,1.15129,4.28,3,bp,mig,larus heermanni
5,718,3.93183,0.34657,4.27,3,bp,mob,larus belcheri
5,719,3.93183,0.34657,4.27,3,bp,mig,larus belcheri
5,720,3.93183,1.15129,4.27,3,bp,mob,larus belcheri
5,721,3.93183,1.15129,4.27,3,bp,mig,larus belcheri
5,722,3.7612,0.34657,4.28,3,bp,mob,larus brunnicephalus
5,723,3.7612,0.34657,4.28,3,bp,mig,larus brunnicephalus
5,724,3.7612,1.15129,4.28,3,bp,mob,larus brunnicephalus
5,725,3.7612,1.15129,4.28,3,bp,mig,larus brunnicephalus
5,726,3.7612,0.34657,4.17,3,bp,mob,larus cirrocephalus
5,727,3.7612,0.34657,4.17,3,bp,mig,larus cirrocephalus
5,728,3.7612,1.15129,4.17,3,bp,mob,larus cirrocephalus
5,729,3.7612,1.15129,4.17,3,bp,mig,larus cirrocephalus
5,730,4.06044,0.34657,3.93,3,bp,mob,larus dominicanus
5,731,4.06044,0.34657,3.93,3,bp,mig,larus dominicanus
5,732,4.06044,1.15129,3.93,3,bp,mob,larus dominicanus
5,733,4.06044,1.15129,3.93,3,bp,mig,larus dominicanus
5,734,3.82864,0.34657,4.21,3,bp,mob,pagophila eburnea
5,735,3.82864,0.34657,4.21,3,bp,mig,pagophila eburnea
5,736,3.82864,1.15129,4.21,3,bp,mob,pagophila eburnea
5,737,3.82864,1.15129,4.21,3,bp,mig,pagophila eburnea
5,738,3.97029,0.34657,4.27,3,bp,mob,larus fuliginosus
5,739,3.97029,0.34657,4.27,3,bp,mig,larus fuliginosus
5,740,3.97029,1.15129,4.27,3,bp,mob,larus fuliginosus
5,741,3.97029,1.15129,4.27,3,bp,mig,larus fuliginosus
5,742,3.82864,0.34657,3.42,3,bp,mob,chroicocephalus genei
5,743,3.82864,0.34657,3.42,3,bp,mig,chroicocephalus genei
5,744,3.82864,1.15129,3.42,3,bp,mob,chroicocephalus genei
5,745,3.82864,1.15129,3.42,3,bp,mig,chroicocephalus genei
5,746,4.23411,0.34657,4.2,3,bp,mob,larus ichthyaetus
5,747,4.23411,0.34657,4.2,3,bp,mig,larus ichthyaetus
5,748,4.23411,1.15129,4.2,3,bp,mob,larus ichthyaetus
5,749,4.23411,1.15129,4.2,3,bp,mig,larus ichthyaetus
5,750,3.66356,0.34657,3.7,3,bp,mob,larus leucophthalmus
5,751,3.66356,0.34657,3.7,3,bp,mig,larus leucophthalmus
5,752,3.66356,1.15129,3.7,3,bp,mob,larus leucophthalmus
5,753,3.66356,1.15129,3.7,3,bp,mig,larus leucophthalmus
5,754,3.63759,0.34657,3.1,3,bp,mob,larus maculipennis
5,755,3.63759,0.34657,3.1,3,bp,mig,larus maculipennis
5,756,3.63759,1.15129,3.1,3,bp,mob,larus maculipennis
5,757,3.63759,1.15129,3.1,3,bp,mig,larus maculipennis
5,758,3.7612,0.34657,4.27,3,bp,mob,larus melanocephalus
5,759,3.7612,0.34657,4.27,3,bp,mig,larus melanocephalus
5,760,3.7612,1.15129,4.27,3,bp,mob,larus melanocephalus
5,761,3.7612,1.15129,4.27,3,bp,mig,larus melanocephalus
5,762,3.82864,0.34657,4.25,3,bp,mob,larus modestus
5,763,3.82864,0.34657,4.25,3,bp,mig,larus modestus
5,764,3.82864,1.15129,4.25,3,bp,mob,larus modestus
5,765,3.82864,1.15129,4.25,3,bp,mig,larus modestus
5,766,3.7612,0.34657,4.26,3,bp,mob,larus novaehollandiae
5,767,3.7612,0.34657,4.26,3,bp,mig,larus novaehollandiae
5,768,3.7612,1.15129,4.26,3,bp,mob,larus novaehollandiae
5,769,3.7612,1.15129,4.26,3,bp,mig,larus novaehollandiae
5,770,4.18965,0.34657,4.25,3,bp,mob,larus pacificus
5,771,4.18965,0.34657,4.25,3,bp,mig,larus pacificus
5,772,4.18965,1.15129,4.25,3,bp,mob,larus pacificus
5,773,4.18965,1.15129,4.25,3,bp,mig,larus pacificus
5,774,3.46574,0.34657,3.9,3,bp,mob,rhodostethia rosea
5,775,3.46574,0.34657,3.9,3,bp,mig,rhodostethia rosea
5,776,3.46574,1.15129,3.9,3,bp,mob,rhodostethia rosea
5,777,3.46574,1.15129,3.9,3,bp,mig,rhodostethia rosea
5,778,3.82864,0.34657,3.1,3,bp,mob,leucophaeus scoresbii
5,779,3.82864,0.34657,3.1,3,bp,mig,leucophaeus scoresbii
5,780,3.82864,1.15129,3.1,3,bp,mob,leucophaeus scoresbii
5,781,3.82864,1.15129,3.1,3,bp,mig,leucophaeus scoresbii
5,782,3.63759,0.34657,4.27,3,bp,mob,onychoprion anaethetus
5,783,3.63759,0.34657,4.27,3,bp,mig,onychoprion anaethetus
5,784,3.63759,1.15129,4.27,3,bp,mob,onychoprion anaethetus
5,785,3.63759,1.15129,4.27,3,bp,mig,onychoprion anaethetus
5,786,3.3322,0.34657,4.2,3,bp,mob,sternula albifrons
5,787,3.3322,0.34657,4.2,3,bp,mig,sternula albifrons
5,788,3.3322,1.15129,4.2,3,bp,mob,sternula albifrons
5,789,3.3322,1.15129,4.2,3,bp,mig,sternula albifrons
5,790,3.13549,0.34657,4.16,3,bp,mob,sternula balaenarum
5,791,3.13549,0.34657,4.16,3,bp,mig,sternula balaenarum
5,792,3.13549,1.15129,4.16,3,bp,mob,sternula balaenarum
5,793,3.13549,1.15129,4.16,3,bp,mig,sternula balaenarum
5,794,3.8712,0.34657,4.34,3,bp,mob,sterna bergii
5,795,3.8712,0.34657,4.34,3,bp,mig,sterna bergii
5,796,3.8712,1.15129,4.34,3,bp,mob,sterna bergii
5,797,3.8712,1.15129,4.34,3,bp,mig,sterna bergii
5,798,3.78419,0.34657,4.33,3,bp,mob,sterna hirundinacea
5,799,3.78419,0.34657,4.33,3,bp,mig,sterna hirundinacea
5,800,3.78419,1.15129,4.33,3,bp,mob,sterna hirundinacea
5,801,3.78419,1.15129,4.33,3,bp,mig,sterna hirundinacea
5,802,3.58352,-1.15129,3.9,3,bp,mob,cepphus grylle
5,803,3.58352,-1.15129,3.9,3,bp,mig,cepphus grylle
5,804,3.58352,-1.15129,3.9,7.5,bp,mob,cepphus grylle
5,805,3.58352,-1.15129,3.9,7.5,bp,mig,cepphus grylle
5,806,3.58352,0.34657,3.9,3,bp,mob,cepphus grylle
5,807,3.58352,0.34657,3.9,3,bp,mig,cepphus grylle
5,808,3.58352,0.34657,3.9,7.5,bp,mob,cepphus grylle
5,809,3.58352,0.34657,3.9,7.5,bp,mig,cepphus grylle
5,810,3.55535,-1.15129,4.22,3,bp,mob,cepphus columba
5,811,3.55535,-1.15129,4.22,3,bp,mig,cepphus columba
5,812,3.55535,-1.15129,4.22,7.5,bp,mob,cepphus columba
5,813,3.55535,-1.15129,4.22,7.5,bp,mig,cepphus columba
5,814,3.55535,0.34657,4.22,3,bp,mob,cepphus columba
5,815,3.55535,0.34657,4.22,3,bp,mig,cepphus columba
5,816,3.55535,0.34657,4.22,7.5,bp,mob,cepphus columba
5,817,3.55535,0.34657,4.22,7.5,bp,mig,cepphus columba
5,818,3.63759,-1.15129,4.11,3,bp,mob,cepphus carbo
5,819,3.63759,-1.15129,4.11,3,bp,mig,cepphus carbo
5,820,3.63759,-1.15129,4.11,7.5,bp,mob,cepphus carbo
5,821,3.63759,-1.15129,4.11,7.5,bp,mig,cepphus carbo
5,822,3.63759,0.34657,4.11,3,bp,mob,cepphus carbo
5,823,3.63759,0.34657,4.11,3,bp,mig,cepphus carbo
5,824,3.63759,0.34657,4.11,7.5,bp,mob,cepphus carbo
5,825,3.63759,0.34657,4.11,7.5,bp,mig,cepphus carbo
5,826,3.21888,-1.15129,4.21,3,bp,mob,brachyramphus marmoratus
5,827,3.21888,-1.15129,4.21,3,bp,mig,brachyramphus marmoratus
5,828,3.21888,-1.15129,4.21,7.5,bp,mob,brachyramphus marmoratus
5,829,3.21888,-1.15129,4.21,7.5,bp,mig,brachyramphus marmoratus
5,830,3.21888,0.34657,4.21,3,bp,mob,brachyramphus marmoratus
5,831,3.21888,0.34657,4.21,3,bp,mig,brachyramphus marmoratus
5,832,3.21888,0.34657,4.21,7.5,bp,mob,brachyramphus marmoratus
5,833,3.21888,0.34657,4.21,7.5,bp,mig,brachyramphus marmoratus
5,834,3.13549,-1.15129,4.2,3,bp,mob,brachyramphus brevirostris
5,835,3.13549,-1.15129,4.2,3,bp,mig,brachyramphus brevirostris
5,836,3.13549,-1.15129,4.2,7.5,bp,mob,brachyramphus brevirostris
5,837,3.13549,-1.15129,4.2,7.5,bp,mig,brachyramphus brevirostris
5,838,3.13549,0.34657,4.2,3,bp,mob,brachyramphus brevirostris
5,839,3.13549,0.34657,4.2,3,bp,mig,brachyramphus brevirostris
5,840,3.13549,0.34657,4.2,7.5,bp,mob,brachyramphus brevirostris
5,841,3.13549,0.34657,4.2,7.5,bp,mig,brachyramphus brevirostris
5,842,4.54329,-1.15129,4.07,7.5,pel,mig,phoebastria albatrus
5,843,4.39445,-1.15129,4.19,7.5,bp,mig,phoebastria immutabilis
5,844,4.39445,-1.15129,4.09,7.5,bp,mig,phoebastria nigripes
5,845,3.97029,-1.15129,4.3,3,pel,mig,calonectris diomedea
5,846,3.97029,-1.15129,4.3,7.5,pel,mig,calonectris diomedea
5,847,3.97029,-1.15129,4.3,15,pel,mig,calonectris diomedea
5,848,3.8712,-1.15129,4.38,3,pel,mig,calonectris leucomelas
5,849,3.8712,-1.15129,4.38,7.5,pel,mig,calonectris leucomelas
5,850,3.8712,-1.15129,4.38,15,pel,mig,calonectris leucomelas
5,851,4.59512,-1.15129,4.28,7.5,bp,mig,thalassarche cauta
5,852,5.54518,-1.15129,4.13,7.5,bp,mig,thalassarche chlororhynchos
5,853,4.47734,-1.15129,4.21,7.5,bp,mig,thalassarche melanophris
5,854,3.29584,-1.15129,4.1,3,pel,mob,bulweria bulwerii
5,855,3.29584,-1.15129,4.1,3,pel,mig,bulweria bulwerii
5,856,3.29584,-1.15129,4.1,7.5,pel,mob,bulweria bulwerii
5,857,3.29584,-1.15129,4.1,7.5,pel,mig,bulweria bulwerii
5,858,3.7612,-1.15129,4.05,3,pel,mob,pterodroma cervicalis
5,859,3.7612,-1.15129,4.05,3,pel,mig,pterodroma cervicalis
5,860,3.7612,-1.15129,4.05,7.5,pel,mob,pterodroma cervicalis
5,861,3.7612,-1.15129,4.05,7.5,pel,mig,pterodroma cervicalis
5,862,3.2581,-1.15129,4.09,3,pel,mob,pterodroma cookii
5,863,3.2581,-1.15129,4.09,3,pel,mig,pterodroma cookii
5,864,3.2581,-1.15129,4.09,7.5,pel,mob,pterodroma cookii
5,865,3.2581,-1.15129,4.09,7.5,pel,mig,pterodroma cookii
5,866,3.63759,-1.15129,4.18,3,pel,mig,puffinus opisthomelas
5,867,3.63759,-1.15129,4.18,7.5,pel,mig,puffinus opisthomelas
5,868,3.63759,-1.15129,4.18,15,pel,mig,puffinus opisthomelas
5,869,4.00733,-1.15129,3.88,3,bp,mob,eudyptes chrysocome
5,870,4.00733,-1.15129,3.88,3,bp,mig,eudyptes chrysocome
5,871,4.00733,-1.15129,3.88,7.5,bp,mob,eudyptes chrysocome
5,872,4.00733,-1.15129,3.88,7.5,bp,mig,eudyptes chrysocome
5,873,4.00733,0.34657,3.88,3,bp,mob,eudyptes chrysocome
5,874,4.00733,0.34657,3.88,3,bp,mig,eudyptes chrysocome
5,875,4.00733,0.34657,3.88,7.5,bp,mob,eudyptes chrysocome
5,876,4.00733,0.34657,3.88,7.5,bp,mig,eudyptes chrysocome
5,877,4.14313,-1.15129,4.12,3,bp,mob,eudyptes robustus
5,878,4.14313,-1.15129,4.12,3,bp,mig,eudyptes robustus
5,879,4.14313,-1.15129,4.12,7.5,bp,mob,eudyptes robustus
5,880,4.14313,-1.15129,4.12,7.5,bp,mig,eudyptes robustus
5,881,4.14313,0.34657,4.12,3,bp,mob,eudyptes robustus
5,882,4.14313,0.34657,4.12,3,bp,mig,eudyptes robustus
5,883,4.14313,0.34657,4.12,7.5,bp,mob,eudyptes robustus
5,884,4.14313,0.34657,4.12,7.5,bp,mig,eudyptes robustus
5,885,4.33073,-1.15129,4.24,3,bp,mob,eudyptes schlegeli
5,886,4.33073,-1.15129,4.24,3,bp,mig,eudyptes schlegeli
5,887,4.33073,-1.15129,4.24,7.5,bp,mob,eudyptes schlegeli
5,888,4.33073,-1.15129,4.24,7.5,bp,mig,eudyptes schlegeli
5,889,4.33073,0.34657,4.24,3,bp,mob,eudyptes schlegeli
5,890,4.33073,0.34657,4.24,3,bp,mig,eudyptes schlegeli
5,891,4.33073,0.34657,4.24,7.5,bp,mob,eudyptes schlegeli
5,892,4.33073,0.34657,4.24,7.5,bp,mig,eudyptes schlegeli
5,893,3.58352,-1.15129,3.73,3,pel,mob,aphrodroma brevirostris
5,894,3.58352,-1.15129,3.73,3,pel,mig,aphrodroma brevirostris
5,895,3.58352,-1.15129,3.73,7.5,pel,mob,aphrodroma brevirostris
5,896,3.58352,-1.15129,3.73,7.5,pel,mig,aphrodroma brevirostris
5,897,4.47164,-1.15129,4.18,3,pel,mob,morus capensis
5,898,4.47164,-1.15129,4.18,3,pel,mig,morus capensis
5,899,4.43082,-1.15129,4.26,3,pel,mob,morus serrator
5,900,4.43082,-1.15129,4.26,3,pel,mig,morus serrator
5,901,3.71357,-1.15129,4.23,3,bp,mob,eudyptula minor
5,902,3.71357,-1.15129,4.23,3,bp,mig,eudyptula minor
5,903,3.71357,-1.15129,4.23,7.5,bp,mob,eudyptula minor
5,904,3.71357,-1.15129,4.23,7.5,bp,mig,eudyptula minor
5,905,3.71357,0.34657,4.23,3,bp,mob,eudyptula minor
5,906,3.71357,0.34657,4.23,3,bp,mig,eudyptula minor
5,907,3.71357,0.34657,4.23,7.5,bp,mob,eudyptula minor
5,908,3.71357,0.34657,4.23,7.5,bp,mig,eudyptula minor
5,909,4.5326,-1.15129,4.01,7.5,bp,mig,phoebastria irrorata
5,910,3.58352,-1.15129,4.22,3,pel,mig,puffinus gavia
5,911,3.58352,-1.15129,4.22,7.5,pel,mig,puffinus gavia
5,912,3.58352,-1.15129,4.22,15,pel,mig,puffinus gavia
5,913,3.63759,-1.15129,4.16,3,pel,mig,puffinus huttoni
5,914,3.63759,-1.15129,4.16,7.5,pel,mig,puffinus huttoni
5,915,3.63759,-1.15129,4.16,15,pel,mig,puffinus huttoni
5,916,3.61092,-1.15129,4.56,3,pel,mig,puffinus yelkouan
5,917,3.61092,-1.15129,4.56,7.5,pel,mig,puffinus yelkouan
5,918,3.61092,-1.15129,4.56,15,pel,mig,puffinus yelkouan
5,919,3.91202,-1.15129,4.28,3,pel,mig,procellaria cinerea
5,920,3.91202,-1.15129,4.28,7.5,pel,mig,procellaria cinerea
5,921,3.91202,-1.15129,4.28,15,pel,mig,procellaria cinerea
5,922,3.58352,-1.15129,4.09,3,pel,mob,pseudobulweria aterrima
5,923,3.58352,-1.15129,4.09,3,pel,mig,pseudobulweria aterrima
5,924,3.58352,-1.15129,4.09,7.5,pel,mob,pseudobulweria aterrima
5,925,3.58352,-1.15129,4.09,7.5,pel,mig,pseudobulweria aterrima
5,926,3.3673,-1.15129,4.1,3,pel,mob,pseudobulweria becki
5,927,3.3673,-1.15129,4.1,3,pel,mig,pseudobulweria becki
5,928,3.3673,-1.15129,4.1,7.5,pel,mob,pseudobulweria becki
5,929,3.3673,-1.15129,4.1,7.5,pel,mig,pseudobulweria becki
5,930,3.4012,-1.15129,4.04,3,pel,mob,pseudobulweria macgillivrayi
5,931,3.4012,-1.15129,4.04,3,pel,mig,pseudobulweria macgillivrayi
5,932,3.4012,-1.15129,4.04,7.5,pel,mob,pseudobulweria macgillivrayi
5,933,3.4012,-1.15129,4.04,7.5,pel,mig,pseudobulweria macgillivrayi
5,934,3.66356,-1.15129,4.09,3,pel,mob,pseudobulweria rostrata
5,935,3.66356,-1.15129,4.09,3,pel,mig,pseudobulweria rostrata
5,936,3.66356,-1.15129,4.09,7.5,pel,mob,pseudobulweria rostrata
5,937,3.66356,-1.15129,4.09,7.5,pel,mig,pseudobulweria rostrata
5,938,3.4012,-1.15129,4.02,3,pel,mob,pterodroma brevipes
5,939,3.4012,-1.15129,4.02,3,pel,mig,pterodroma brevipes
5,940,3.4012,-1.15129,4.02,7.5,pel,mob,pterodroma brevipes
5,941,3.4012,-1.15129,4.02,7.5,pel,mig,pterodroma brevipes
5,942,3.2581,-1.15129,4.1,3,pel,mob,pterodroma defilippiana
5,943,3.2581,-1.15129,4.1,3,pel,mig,pterodroma defilippiana
5,944,3.2581,-1.15129,4.1,7.5,pel,mob,pterodroma defilippiana
5,945,3.2581,-1.15129,4.1,7.5,pel,mig,pterodroma defilippiana
5,946,3.55535,-1.15129,4.08,3,pel,mob,pterodroma feae
5,947,3.55535,-1.15129,4.08,3,pel,mig,pterodroma feae
5,948,3.55535,-1.15129,4.08,7.5,pel,mob,pterodroma feae
5,949,3.55535,-1.15129,4.08,7.5,pel,mig,pterodroma feae
5,950,3.49651,-1.15129,4.55,3,pel,mob,pterodroma madeira
5,951,3.49651,-1.15129,4.55,3,pel,mig,pterodroma madeira
5,952,3.49651,-1.15129,4.55,7.5,pel,mob,pterodroma madeira
5,953,3.49651,-1.15129,4.55,7.5,pel,mig,pterodroma madeira
5,954,3.63759,-1.15129,4.07,3,pel,mob,pterodroma magentae
5,955,3.63759,-1.15129,4.07,3,pel,mig,pterodroma magentae
5,956,3.63759,-1.15129,4.07,7.5,pel,mob,pterodroma magentae
5,957,3.63759,-1.15129,4.07,7.5,pel,mig,pterodroma magentae
5,958,3.2581,-1.15129,4.05,3,pel,mob,pterodroma pycrofti
5,959,3.2581,-1.15129,4.05,3,pel,mig,pterodroma pycrofti
5,960,3.2581,-1.15129,4.05,7.5,pel,mob,pterodroma pycrofti
5,961,3.2581,-1.15129,4.05,7.5,pel,mig,pterodroma pycrofti
5,962,3.7612,-1.15129,4.1,3,pel,mob,pterodroma sandwichensis
5,963,3.7612,-1.15129,4.1,3,pel,mig,pterodroma sandwichensis
5,964,3.7612,-1.15129,4.1,7.5,pel,mob,pterodroma sandwichensis
5,965,3.7612,-1.15129,4.1,7.5,pel,mig,pterodroma sandwichensis
5,966,3.63759,0.34657,4.19,3,pel,mob,sterna bernsteini
5,967,3.63759,0.34657,4.19,3,pel,mig,sterna bernsteini
5,968,3.63759,1.15129,4.19,3,pel,mob,sterna bernsteini
5,969,3.63759,1.15129,4.19,3,pel,mig,sterna bernsteini
5,970,3.97029,0.34657,4.59,3,pel,mob,stercorarius maccormicki
5,971,3.97029,0.34657,4.59,3,pel,mig,stercorarius maccormicki
5,972,3.97029,0.34657,4.59,7.5,pel,mob,stercorarius maccormicki
5,973,3.97029,0.34657,4.59,7.5,pel,mig,stercorarius maccormicki
5,974,4.33073,0.34657,4.29,3,bp,mob,phalacrocorax bougainvillii
5,975,4.33073,0.34657,4.29,3,bp,mig,phalacrocorax bougainvillii
5,976,4.33073,1.15129,4.29,3,bp,mob,phalacrocorax bougainvillii
5,977,4.33073,1.15129,4.29,3,bp,mig,phalacrocorax bougainvillii
5,978,3.52636,NA,4.15,NA,NA,NA,anous minutus
5,979,3.52636,NA,4.18,NA,NA,NA,anous minutus
5,980,4.18965,0.34657,4.27,3,bp,mob,stercorarius antarcticus
5,981,4.18965,0.34657,4.27,3,bp,mig,stercorarius antarcticus
5,982,4.18965,0.34657,4.27,7.5,bp,mob,stercorarius antarcticus
5,983,4.18965,0.34657,4.27,7.5,bp,mig,stercorarius antarcticus
5,984,4.11087,0.34657,3.7,3,bp,mob,stercorarius chilensis
5,985,4.11087,0.34657,3.7,3,bp,mig,stercorarius chilensis
5,986,4.11087,0.34657,3.7,7.5,bp,mob,stercorarius chilensis
5,987,4.11087,0.34657,3.7,7.5,bp,mig,stercorarius chilensis
5,988,4.35671,0.34657,5,3,bp,mob,stercorarius pomarinus
5,989,4.35671,0.34657,5,3,bp,mig,stercorarius pomarinus
5,990,4.35671,0.34657,5,7.5,bp,mob,stercorarius pomarinus
5,991,4.35671,0.34657,5,7.5,bp,mig,stercorarius pomarinus
5,992,4.18965,0.34657,4.17,3,bp,mob,stercorarius skua
5,993,4.18965,0.34657,4.17,3,bp,mig,stercorarius skua
5,994,4.18965,0.34657,4.17,7.5,bp,mob,stercorarius skua
5,995,4.18965,0.34657,4.17,7.5,bp,mig,stercorarius skua
5,996,4.23411,0.34657,4.19,3,bp,mob,phalacrocorax fuscescens
5,997,4.23411,0.34657,4.19,3,bp,mig,phalacrocorax fuscescens
5,998,4.23411,1.15129,4.19,3,bp,mob,phalacrocorax fuscescens
5,999,4.23411,1.15129,4.19,3,bp,mig,phalacrocorax fuscescens
5,1000,4.59512,0.34657,4.16,3,bp,mob,phalacrocorax harrisi
5,1001,4.59512,0.34657,4.16,3,bp,mig,phalacrocorax harrisi
5,1002,4.59512,1.15129,4.16,3,bp,mob,phalacrocorax harrisi
5,1003,4.59512,1.15129,4.16,3,bp,mig,phalacrocorax harrisi
5,1004,4.33073,0.34657,4.5,3,bp,mob,phalacrocorax neglectus
5,1005,4.33073,0.34657,4.5,3,bp,mig,phalacrocorax neglectus
5,1006,4.33073,1.15129,4.5,3,bp,mob,phalacrocorax neglectus
5,1007,4.33073,1.15129,4.5,3,bp,mig,phalacrocorax neglectus
5,1008,4.48864,0.34657,4.49,3,bp,mob,phalacrocorax penicillatus
5,1009,4.48864,0.34657,4.49,3,bp,mig,phalacrocorax penicillatus
5,1010,4.48864,1.15129,4.49,3,bp,mob,phalacrocorax penicillatus
5,1011,4.48864,1.15129,4.49,3,bp,mig,phalacrocorax penicillatus
5,1012,4.33073,0.34657,4.14,3,bp,mob,phalacrocorax carunculatus
5,1013,4.33073,0.34657,4.14,3,bp,mig,phalacrocorax carunculatus
5,1014,4.33073,1.15129,4.14,3,bp,mob,phalacrocorax carunculatus
5,1015,4.33073,1.15129,4.14,3,bp,mig,phalacrocorax carunculatus
5,1016,4.21951,0.34657,4.18,3,bp,mob,phalacrocorax chalconotus
5,1017,4.21951,0.34657,4.18,3,bp,mig,phalacrocorax chalconotus
5,1018,4.21951,1.15129,4.18,3,bp,mob,phalacrocorax chalconotus
5,1019,4.21951,1.15129,4.18,3,bp,mig,phalacrocorax chalconotus
5,1020,4.14313,0.34657,4.5,3,bp,mob,phalacrocorax campbelli
5,1021,4.14313,0.34657,4.5,3,bp,mig,phalacrocorax campbelli
5,1022,4.14313,1.15129,4.5,3,bp,mob,phalacrocorax campbelli
5,1023,4.14313,1.15129,4.5,3,bp,mig,phalacrocorax campbelli
5,1024,4.14313,0.34657,4.17,3,bp,mob,phalacrocorax onslowi
5,1025,4.14313,0.34657,4.17,3,bp,mig,phalacrocorax onslowi
5,1026,4.14313,1.15129,4.17,3,bp,mob,phalacrocorax onslowi
5,1027,4.14313,1.15129,4.17,3,bp,mig,phalacrocorax onslowi
5,1028,4.26268,0.34657,4.17,3,bp,mob,phalacrocorax ranfurlyi
5,1029,4.26268,0.34657,4.17,3,bp,mig,phalacrocorax ranfurlyi
5,1030,4.26268,1.15129,4.17,3,bp,mob,phalacrocorax ranfurlyi
5,1031,4.26268,1.15129,4.17,3,bp,mig,phalacrocorax ranfurlyi
5,1032,4.49981,0.34657,4.4,3,bp,mob,phalacrocorax auritus
5,1033,4.49981,0.34657,4.4,3,bp,mig,phalacrocorax auritus
5,1034,4.49981,1.15129,4.4,3,bp,mob,phalacrocorax auritus
5,1035,4.49981,1.15129,4.4,3,bp,mig,phalacrocorax auritus
5,1036,4.02535,0.34657,3.97,3,bp,mob,phalacrocorax brasilianus
5,1037,4.02535,0.34657,3.97,3,bp,mig,phalacrocorax brasilianus
5,1038,4.02535,1.15129,3.97,3,bp,mob,phalacrocorax brasilianus
5,1039,4.02535,1.15129,3.97,3,bp,mig,phalacrocorax brasilianus
5,1040,4.17439,0.34657,4.21,3,bp,mob,phalacrocorax fuscicollis
5,1041,4.17439,0.34657,4.21,3,bp,mig,phalacrocorax fuscicollis
5,1042,4.17439,1.15129,4.21,3,bp,mob,phalacrocorax fuscicollis
5,1043,4.17439,1.15129,4.21,3,bp,mig,phalacrocorax fuscicollis
5,1044,4.31749,0.34657,4.53,3,bp,mob,phalacrocorax varius
5,1045,4.31749,0.34657,4.53,3,bp,mig,phalacrocorax varius
5,1046,4.31749,1.15129,4.53,3,bp,mob,phalacrocorax varius
5,1047,4.31749,1.15129,4.53,3,bp,mig,phalacrocorax varius
5,1048,3.85015,0.34657,4,3,bp,mob,larus hemprichii
5,1049,3.85015,0.34657,4,3,bp,mig,larus hemprichii
5,1050,3.85015,1.15129,4,3,bp,mob,larus hemprichii
5,1051,3.85015,1.15129,4,3,bp,mig,larus hemprichii
5,1052,4.15104,0.34657,4.17,3,bp,mob,phalacrocorax capensis
5,1053,4.15104,0.34657,4.17,3,bp,mig,phalacrocorax capensis
5,1054,4.15104,1.15129,4.17,3,bp,mob,phalacrocorax capensis
5,1055,4.15104,1.15129,4.17,3,bp,mig,phalacrocorax capensis
5,1056,4.38203,0.34657,4.14,3,bp,mob,phalacrocorax nigrogularis
5,1057,4.38203,0.34657,4.14,3,bp,mig,phalacrocorax nigrogularis
5,1058,4.38203,1.15129,4.14,3,bp,mob,phalacrocorax nigrogularis
5,1059,4.38203,1.15129,4.14,3,bp,mig,phalacrocorax nigrogularis
5,1060,3.91202,0.34657,4.18,3,bp,mob,phalacrocorax africanus
